,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
77,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_123,X6,localMax_X6,0.04213166197082269,0.09536410868623074,-0.011100784744585368
78,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X1,localMax_X1,0.010683515055457227,-0.036098312190469495,-0.08288013943639619
79,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X2,localMax_X2,0.00575879385752022,-0.01344317539477613,0.02496076310981657
80,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X3,localMax_X3,0.001739808082382291,-0.025605053354432868,0.029084669519197442
81,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X4,localMax_X4,-0.006720076830013827,0.032358899665909296,-0.04579905332593695
82,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X5,localMax_X5,0.012144915145604063,-0.056429580471017954,0.08071941076222605
83,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_49,X6,localMax_X6,-0.001388844117353294,0.06833753016404853,-0.07111521839875512
84,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X1,localMax_X1,0.00795481276587151,0.13374875356585014,-0.11783912803410701
85,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X2,localMax_X2,-0.001908619330214134,0.10123298081652893,-0.10505021947695722
86,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X3,localMax_X3,0.039093500316601526,-0.07405751847815156,0.15224451911135473
87,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X4,localMax_X4,0.09997961062315053,-0.10070707754788,0.30066629879418105
88,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X5,localMax_X5,0.053189152650836596,-0.00786154924456986,0.11423985454624308
89,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_146,X6,localMax_X6,0.020633475974416643,0.1833909344939062,-0.14212398254507294
90,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X1,localMax_X1,0.032900016167238144,-0.02598163845065904,-0.08486329306855622
91,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X2,localMax_X2,0.10684766863798423,-0.11496934440614026,-0.33678635745026475
92,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X3,localMax_X3,-0.05061879295088412,0.06353872090966828,0.17769623477022067
93,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X4,localMax_X4,0.018267231798893918,-0.060691254375006026,0.09722571797279389
94,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X5,localMax_X5,-0.020292842969246244,0.02708739058984594,0.0744676241489381
95,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_9,X6,localMax_X6,0.005502912579194497,-0.07434848159868984,-0.15419987577657418
96,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X1,localMax_X1,-0.009180929351242484,0.059315276783249354,0.196307689052233
97,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X2,localMax_X2,-0.004173550173165605,0.01604318898074411,-0.024390289327075335
98,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X3,localMax_X3,-0.0024006525996330477,0.01514218409931524,-0.019943489298581335
99,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X4,localMax_X4,0.010485694808271412,0.05431086036627766,-0.03333947074973481
100,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X5,localMax_X5,0.031031471487035583,-0.014140442240432677,-0.05931235596790095
101,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_55,X6,localMax_X6,0.01759012998896424,-0.014222538274622096,-0.04603520653820843
102,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X1,localMax_X1,0.0862573916104209,-0.05472467970100159,0.22723946292184338
103,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X2,localMax_X2,0.003390821648619813,0.11807586396048642,-0.11129422066324679
104,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X3,localMax_X3,-0.03466815245222615,0.04402208267954133,-0.11335838758399358
105,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X4,localMax_X4,-0.0035622832874078747,0.07987652221721508,0.163315327721838
106,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X5,localMax_X5,0.11215983789010298,-0.09671591699159665,0.3210355927718027
107,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_99,X6,localMax_X6,0.03402771515353448,0.0974718757727171,-0.02941644546564809
108,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X1,localMax_X1,0.13778064815768465,-0.18297919684918296,0.45854049316455225
109,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X2,localMax_X2,-0.03926795943860101,0.05340085462874372,0.1460696686960884
110,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X3,localMax_X3,-0.00570845722444524,-0.08312614139099139,0.07170922694210097
111,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X4,localMax_X4,-0.10618340414212091,0.1143065212727481,0.334796446687617
112,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X5,localMax_X5,0.3148251800595889,-0.32338545071979663,6.058720857074057
113,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_148,X6,localMax_X6,0.543316425599202,-0.5108460120747083,-1.5650084497486185
114,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X1,localMax_X1,0.007519494006731242,0.3531874215634969,-0.3381484335500344
115,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X2,localMax_X2,-0.11198416576273029,0.1631936037835584,0.43837137332984716
116,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X3,localMax_X3,-0.01901003763961162,0.05435772945761308,-0.09237780473683632
117,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X4,localMax_X4,0.03598238725283642,0.0916031595716432,-0.01963838506597035
118,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X5,localMax_X5,0.055758608123950004,-0.05821430631189964,-0.001227849093974831
