,imbalanceRatio,Subset,Indicator,Sorted_Features
1113,shap_list_ir_3,shap_list_ir_3_subset_34,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1114,shap_list_ir_3,shap_list_ir_3_subset_34,orderStd,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1115,shap_list_ir_3,shap_list_ir_3_subset_34,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1116,shap_list_ir_3,shap_list_ir_3_subset_35,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1117,shap_list_ir_3,shap_list_ir_3_subset_35,orderStd,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1118,shap_list_ir_3,shap_list_ir_3_subset_35,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1119,shap_list_ir_3,shap_list_ir_3_subset_36,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1120,shap_list_ir_3,shap_list_ir_3_subset_36,orderStd,"['X4', 'X3', 'X6', 'X5', 'X2', 'X1']"
1121,shap_list_ir_3,shap_list_ir_3_subset_36,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1122,shap_list_ir_3,shap_list_ir_3_subset_37,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1123,shap_list_ir_3,shap_list_ir_3_subset_37,orderStd,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1124,shap_list_ir_3,shap_list_ir_3_subset_37,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1125,shap_list_ir_3,shap_list_ir_3_subset_38,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1126,shap_list_ir_3,shap_list_ir_3_subset_38,orderStd,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1127,shap_list_ir_3,shap_list_ir_3_subset_38,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1128,shap_list_ir_3,shap_list_ir_3_subset_39,orderMean,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1129,shap_list_ir_3,shap_list_ir_3_subset_39,orderStd,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1130,shap_list_ir_3,shap_list_ir_3_subset_39,orderSum,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1131,shap_list_ir_3,shap_list_ir_3_subset_3,orderMean,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
1132,shap_list_ir_3,shap_list_ir_3_subset_3,orderStd,"['X1', 'X4', 'X3', 'X5', 'X2', 'X6']"
1133,shap_list_ir_3,shap_list_ir_3_subset_3,orderSum,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
1134,shap_list_ir_3,shap_list_ir_3_subset_40,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1135,shap_list_ir_3,shap_list_ir_3_subset_40,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1136,shap_list_ir_3,shap_list_ir_3_subset_40,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1137,shap_list_ir_3,shap_list_ir_3_subset_41,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1138,shap_list_ir_3,shap_list_ir_3_subset_41,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1139,shap_list_ir_3,shap_list_ir_3_subset_41,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1140,shap_list_ir_3,shap_list_ir_3_subset_42,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1141,shap_list_ir_3,shap_list_ir_3_subset_42,orderStd,"['X4', 'X1', 'X5', 'X3', 'X2', 'X6']"
1142,shap_list_ir_3,shap_list_ir_3_subset_42,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1143,shap_list_ir_3,shap_list_ir_3_subset_43,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1144,shap_list_ir_3,shap_list_ir_3_subset_43,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1145,shap_list_ir_3,shap_list_ir_3_subset_43,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1146,shap_list_ir_3,shap_list_ir_3_subset_44,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1147,shap_list_ir_3,shap_list_ir_3_subset_44,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1148,shap_list_ir_3,shap_list_ir_3_subset_44,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1149,shap_list_ir_3,shap_list_ir_3_subset_45,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1150,shap_list_ir_3,shap_list_ir_3_subset_45,orderStd,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1151,shap_list_ir_3,shap_list_ir_3_subset_45,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1152,shap_list_ir_3,shap_list_ir_3_subset_46,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1153,shap_list_ir_3,shap_list_ir_3_subset_46,orderStd,"['X4', 'X3', 'X1', 'X5', 'X6', 'X2']"
1154,shap_list_ir_3,shap_list_ir_3_subset_46,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1155,shap_list_ir_3,shap_list_ir_3_subset_47,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1156,shap_list_ir_3,shap_list_ir_3_subset_47,orderStd,"['X4', 'X2', 'X3', 'X5', 'X1', 'X6']"
1157,shap_list_ir_3,shap_list_ir_3_subset_47,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1158,shap_list_ir_3,shap_list_ir_3_subset_48,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1159,shap_list_ir_3,shap_list_ir_3_subset_48,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
1160,shap_list_ir_3,shap_list_ir_3_subset_48,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1161,shap_list_ir_3,shap_list_ir_3_subset_49,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1162,shap_list_ir_3,shap_list_ir_3_subset_49,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1163,shap_list_ir_3,shap_list_ir_3_subset_49,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1164,shap_list_ir_3,shap_list_ir_3_subset_4,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1165,shap_list_ir_3,shap_list_ir_3_subset_4,orderStd,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1166,shap_list_ir_3,shap_list_ir_3_subset_4,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1167,shap_list_ir_3,shap_list_ir_3_subset_50,orderMean,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1168,shap_list_ir_3,shap_list_ir_3_subset_50,orderStd,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1169,shap_list_ir_3,shap_list_ir_3_subset_50,orderSum,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1170,shap_list_ir_3,shap_list_ir_3_subset_51,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1171,shap_list_ir_3,shap_list_ir_3_subset_51,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1172,shap_list_ir_3,shap_list_ir_3_subset_51,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1173,shap_list_ir_3,shap_list_ir_3_subset_52,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1174,shap_list_ir_3,shap_list_ir_3_subset_52,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1175,shap_list_ir_3,shap_list_ir_3_subset_52,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1176,shap_list_ir_3,shap_list_ir_3_subset_53,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1177,shap_list_ir_3,shap_list_ir_3_subset_53,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1178,shap_list_ir_3,shap_list_ir_3_subset_53,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1179,shap_list_ir_3,shap_list_ir_3_subset_54,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1180,shap_list_ir_3,shap_list_ir_3_subset_54,orderStd,"['X4', 'X5', 'X1', 'X3', 'X2', 'X6']"
1181,shap_list_ir_3,shap_list_ir_3_subset_54,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1182,shap_list_ir_3,shap_list_ir_3_subset_55,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1183,shap_list_ir_3,shap_list_ir_3_subset_55,orderStd,"['X5', 'X4', 'X1', 'X3', 'X6', 'X2']"
1184,shap_list_ir_3,shap_list_ir_3_subset_55,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1185,shap_list_ir_3,shap_list_ir_3_subset_56,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1186,shap_list_ir_3,shap_list_ir_3_subset_56,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1187,shap_list_ir_3,shap_list_ir_3_subset_56,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1188,shap_list_ir_3,shap_list_ir_3_subset_57,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1189,shap_list_ir_3,shap_list_ir_3_subset_57,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1190,shap_list_ir_3,shap_list_ir_3_subset_57,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1191,shap_list_ir_3,shap_list_ir_3_subset_58,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1192,shap_list_ir_3,shap_list_ir_3_subset_58,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1193,shap_list_ir_3,shap_list_ir_3_subset_58,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1194,shap_list_ir_3,shap_list_ir_3_subset_59,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1195,shap_list_ir_3,shap_list_ir_3_subset_59,orderStd,"['X4', 'X5', 'X1', 'X2', 'X6', 'X3']"
1196,shap_list_ir_3,shap_list_ir_3_subset_59,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1197,shap_list_ir_3,shap_list_ir_3_subset_5,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1198,shap_list_ir_3,shap_list_ir_3_subset_5,orderStd,"['X4', 'X3', 'X2', 'X5', 'X1', 'X6']"
1199,shap_list_ir_3,shap_list_ir_3_subset_5,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1200,shap_list_ir_3,shap_list_ir_3_subset_60,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1201,shap_list_ir_3,shap_list_ir_3_subset_60,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
1202,shap_list_ir_3,shap_list_ir_3_subset_60,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1203,shap_list_ir_3,shap_list_ir_3_subset_61,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1204,shap_list_ir_3,shap_list_ir_3_subset_61,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1205,shap_list_ir_3,shap_list_ir_3_subset_61,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1206,shap_list_ir_3,shap_list_ir_3_subset_62,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1207,shap_list_ir_3,shap_list_ir_3_subset_62,orderStd,"['X4', 'X5', 'X1', 'X2', 'X3', 'X6']"
1208,shap_list_ir_3,shap_list_ir_3_subset_62,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1209,shap_list_ir_3,shap_list_ir_3_subset_63,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1210,shap_list_ir_3,shap_list_ir_3_subset_63,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1211,shap_list_ir_3,shap_list_ir_3_subset_63,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1212,shap_list_ir_3,shap_list_ir_3_subset_64,orderMean,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1213,shap_list_ir_3,shap_list_ir_3_subset_64,orderStd,"['X1', 'X4', 'X3', 'X5', 'X2', 'X6']"
1214,shap_list_ir_3,shap_list_ir_3_subset_64,orderSum,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1215,shap_list_ir_3,shap_list_ir_3_subset_65,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1216,shap_list_ir_3,shap_list_ir_3_subset_65,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1217,shap_list_ir_3,shap_list_ir_3_subset_65,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1218,shap_list_ir_3,shap_list_ir_3_subset_66,orderMean,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1219,shap_list_ir_3,shap_list_ir_3_subset_66,orderStd,"['X4', 'X3', 'X2', 'X5', 'X1', 'X6']"
1220,shap_list_ir_3,shap_list_ir_3_subset_66,orderSum,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1221,shap_list_ir_3,shap_list_ir_3_subset_67,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1222,shap_list_ir_3,shap_list_ir_3_subset_67,orderStd,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1223,shap_list_ir_3,shap_list_ir_3_subset_67,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1224,shap_list_ir_3,shap_list_ir_3_subset_68,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1225,shap_list_ir_3,shap_list_ir_3_subset_68,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1226,shap_list_ir_3,shap_list_ir_3_subset_68,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1227,shap_list_ir_3,shap_list_ir_3_subset_69,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1228,shap_list_ir_3,shap_list_ir_3_subset_69,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1229,shap_list_ir_3,shap_list_ir_3_subset_69,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1230,shap_list_ir_3,shap_list_ir_3_subset_6,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1231,shap_list_ir_3,shap_list_ir_3_subset_6,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1232,shap_list_ir_3,shap_list_ir_3_subset_6,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1233,shap_list_ir_3,shap_list_ir_3_subset_70,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1234,shap_list_ir_3,shap_list_ir_3_subset_70,orderStd,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1235,shap_list_ir_3,shap_list_ir_3_subset_70,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1236,shap_list_ir_3,shap_list_ir_3_subset_71,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1237,shap_list_ir_3,shap_list_ir_3_subset_71,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1238,shap_list_ir_3,shap_list_ir_3_subset_71,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1239,shap_list_ir_3,shap_list_ir_3_subset_72,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1240,shap_list_ir_3,shap_list_ir_3_subset_72,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1241,shap_list_ir_3,shap_list_ir_3_subset_72,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1242,shap_list_ir_3,shap_list_ir_3_subset_73,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1243,shap_list_ir_3,shap_list_ir_3_subset_73,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1244,shap_list_ir_3,shap_list_ir_3_subset_73,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1245,shap_list_ir_3,shap_list_ir_3_subset_74,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1246,shap_list_ir_3,shap_list_ir_3_subset_74,orderStd,"['X4', 'X3', 'X1', 'X2', 'X5', 'X6']"
1247,shap_list_ir_3,shap_list_ir_3_subset_74,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1248,shap_list_ir_3,shap_list_ir_3_subset_75,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1249,shap_list_ir_3,shap_list_ir_3_subset_75,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1250,shap_list_ir_3,shap_list_ir_3_subset_75,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1251,shap_list_ir_3,shap_list_ir_3_subset_76,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1252,shap_list_ir_3,shap_list_ir_3_subset_76,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1253,shap_list_ir_3,shap_list_ir_3_subset_76,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1254,shap_list_ir_3,shap_list_ir_3_subset_77,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1255,shap_list_ir_3,shap_list_ir_3_subset_77,orderStd,"['X4', 'X3', 'X2', 'X5', 'X1', 'X6']"
1256,shap_list_ir_3,shap_list_ir_3_subset_77,orderSum,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
1257,shap_list_ir_3,shap_list_ir_3_subset_78,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1258,shap_list_ir_3,shap_list_ir_3_subset_78,orderStd,"['X5', 'X3', 'X4', 'X1', 'X6', 'X2']"
1259,shap_list_ir_3,shap_list_ir_3_subset_78,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1260,shap_list_ir_3,shap_list_ir_3_subset_79,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1261,shap_list_ir_3,shap_list_ir_3_subset_79,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1262,shap_list_ir_3,shap_list_ir_3_subset_79,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1263,shap_list_ir_3,shap_list_ir_3_subset_7,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1264,shap_list_ir_3,shap_list_ir_3_subset_7,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1265,shap_list_ir_3,shap_list_ir_3_subset_7,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1266,shap_list_ir_3,shap_list_ir_3_subset_80,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1267,shap_list_ir_3,shap_list_ir_3_subset_80,orderStd,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1268,shap_list_ir_3,shap_list_ir_3_subset_80,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1269,shap_list_ir_3,shap_list_ir_3_subset_81,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1270,shap_list_ir_3,shap_list_ir_3_subset_81,orderStd,"['X4', 'X3', 'X1', 'X6', 'X5', 'X2']"
1271,shap_list_ir_3,shap_list_ir_3_subset_81,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1272,shap_list_ir_3,shap_list_ir_3_subset_82,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1273,shap_list_ir_3,shap_list_ir_3_subset_82,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1274,shap_list_ir_3,shap_list_ir_3_subset_82,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1275,shap_list_ir_3,shap_list_ir_3_subset_83,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1276,shap_list_ir_3,shap_list_ir_3_subset_83,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1277,shap_list_ir_3,shap_list_ir_3_subset_83,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1278,shap_list_ir_3,shap_list_ir_3_subset_84,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1279,shap_list_ir_3,shap_list_ir_3_subset_84,orderStd,"['X4', 'X3', 'X6', 'X5', 'X1', 'X2']"
1280,shap_list_ir_3,shap_list_ir_3_subset_84,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1281,shap_list_ir_3,shap_list_ir_3_subset_85,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1282,shap_list_ir_3,shap_list_ir_3_subset_85,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
1283,shap_list_ir_3,shap_list_ir_3_subset_85,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1284,shap_list_ir_3,shap_list_ir_3_subset_86,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1285,shap_list_ir_3,shap_list_ir_3_subset_86,orderStd,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1286,shap_list_ir_3,shap_list_ir_3_subset_86,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1287,shap_list_ir_3,shap_list_ir_3_subset_87,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1288,shap_list_ir_3,shap_list_ir_3_subset_87,orderStd,"['X4', 'X1', 'X5', 'X6', 'X3', 'X2']"
1289,shap_list_ir_3,shap_list_ir_3_subset_87,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1290,shap_list_ir_3,shap_list_ir_3_subset_88,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1291,shap_list_ir_3,shap_list_ir_3_subset_88,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1292,shap_list_ir_3,shap_list_ir_3_subset_88,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1293,shap_list_ir_3,shap_list_ir_3_subset_89,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1294,shap_list_ir_3,shap_list_ir_3_subset_89,orderStd,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1295,shap_list_ir_3,shap_list_ir_3_subset_89,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1296,shap_list_ir_3,shap_list_ir_3_subset_8,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1297,shap_list_ir_3,shap_list_ir_3_subset_8,orderStd,"['X4', 'X5', 'X3', 'X1', 'X6', 'X2']"
1298,shap_list_ir_3,shap_list_ir_3_subset_8,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1299,shap_list_ir_3,shap_list_ir_3_subset_90,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1300,shap_list_ir_3,shap_list_ir_3_subset_90,orderStd,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1301,shap_list_ir_3,shap_list_ir_3_subset_90,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1302,shap_list_ir_3,shap_list_ir_3_subset_91,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1303,shap_list_ir_3,shap_list_ir_3_subset_91,orderStd,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1304,shap_list_ir_3,shap_list_ir_3_subset_91,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1305,shap_list_ir_3,shap_list_ir_3_subset_92,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1306,shap_list_ir_3,shap_list_ir_3_subset_92,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
1307,shap_list_ir_3,shap_list_ir_3_subset_92,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1308,shap_list_ir_3,shap_list_ir_3_subset_93,orderMean,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1309,shap_list_ir_3,shap_list_ir_3_subset_93,orderStd,"['X4', 'X3', 'X5', 'X1', 'X6', 'X2']"
1310,shap_list_ir_3,shap_list_ir_3_subset_93,orderSum,"['X4', 'X6', 'X5', 'X1', 'X3', 'X2']"
1311,shap_list_ir_3,shap_list_ir_3_subset_94,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1312,shap_list_ir_3,shap_list_ir_3_subset_94,orderStd,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1313,shap_list_ir_3,shap_list_ir_3_subset_94,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1314,shap_list_ir_3,shap_list_ir_3_subset_95,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1315,shap_list_ir_3,shap_list_ir_3_subset_95,orderStd,"['X4', 'X1', 'X5', 'X3', 'X2', 'X6']"
1316,shap_list_ir_3,shap_list_ir_3_subset_95,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1317,shap_list_ir_3,shap_list_ir_3_subset_96,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1318,shap_list_ir_3,shap_list_ir_3_subset_96,orderStd,"['X4', 'X3', 'X5', 'X1', 'X2', 'X6']"
1319,shap_list_ir_3,shap_list_ir_3_subset_96,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1320,shap_list_ir_3,shap_list_ir_3_subset_97,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1321,shap_list_ir_3,shap_list_ir_3_subset_97,orderStd,"['X4', 'X3', 'X5', 'X6', 'X1', 'X2']"
1322,shap_list_ir_3,shap_list_ir_3_subset_97,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1323,shap_list_ir_3,shap_list_ir_3_subset_98,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1324,shap_list_ir_3,shap_list_ir_3_subset_98,orderStd,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1325,shap_list_ir_3,shap_list_ir_3_subset_98,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1326,shap_list_ir_3,shap_list_ir_3_subset_99,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
