,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
122,X3,0.6849086,0.5392935,712.305,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
123,X4,1.5988466,0.6375926,1662.8004,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
124,X5,1.156712,0.69090813,1202.9806,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
125,X6,0.7824726,0.5148502,813.7715,xgb_shap_list_ir_4_subset_22,xgb_shap_list_ir_4
126,X1,0.797787,0.36182314,829.6985,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
127,X2,0.23427866,0.21824332,243.64981,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
128,X3,0.6000702,0.3901166,624.073,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
129,X4,1.0048784,0.45593455,1045.0735,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
130,X5,0.68160576,0.3959625,708.87,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
131,X6,0.96605235,0.5570741,1004.69446,xgb_shap_list_ir_1_subset_124,xgb_shap_list_ir_1
132,X1,0.70990396,0.54465276,738.3001,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
133,X2,0.7041217,0.59985465,732.28656,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
134,X3,0.60682684,0.39896196,631.0999,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
135,X4,1.2039216,0.6378204,1252.0784,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
136,X5,1.3057755,0.9230964,1358.0066,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
137,X6,0.6010762,0.40286243,625.11926,xgb_shap_list_ir_4_subset_148,xgb_shap_list_ir_4
138,X1,1.1923594,0.6101282,1240.0538,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
139,X2,0.6592723,0.6744825,685.6432,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
140,X3,0.66617924,0.35923746,692.8264,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
141,X4,1.2011976,0.42589226,1249.2455,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
142,X5,0.7199794,0.47943667,748.77856,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
143,X6,1.1376649,0.42145702,1183.1715,xgb_shap_list_ir_2_subset_106,xgb_shap_list_ir_2
144,X1,0.6939857,0.49851465,721.7451,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
145,X2,0.68669444,0.46946368,714.16223,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
146,X3,0.57879937,0.45008373,601.95135,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
147,X4,1.2318535,0.67889935,1281.1277,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
148,X5,1.0701784,0.7079617,1112.9855,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
149,X6,1.1952609,0.6028563,1243.0713,xgb_shap_list_ir_3_subset_53,xgb_shap_list_ir_3
150,X1,0.73499066,0.45383978,764.39026,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
