,imbalanceRatio,Subset,Indicator,Sorted_Features
1155,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_74,orderMean,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
1156,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_74,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1157,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_74,orderSum,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
1158,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_31,orderMean,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1159,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_31,orderStd,"['X2', 'X3', 'X1', 'X4', 'X5', 'X6']"
1160,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_31,orderSum,"['X4', 'X1', 'X5', 'X6', 'X2', 'X3']"
1161,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_115,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1162,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_115,orderStd,"['X4', 'X5', 'X3', 'X2', 'X6', 'X1']"
1163,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_115,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1164,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_90,orderMean,"['X4', 'X6', 'X2', 'X1', 'X5', 'X3']"
1165,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_90,orderStd,"['X2', 'X4', 'X6', 'X3', 'X1', 'X5']"
1166,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_90,orderSum,"['X4', 'X6', 'X2', 'X1', 'X5', 'X3']"
1167,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_1,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1168,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_1,orderStd,"['X4', 'X1', 'X5', 'X2', 'X3', 'X6']"
1169,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_1,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1170,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_35,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1171,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_35,orderStd,"['X4', 'X5', 'X6', 'X2', 'X3', 'X1']"
1172,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_35,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1173,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_126,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1174,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_126,orderStd,"['X4', 'X2', 'X5', 'X3', 'X6', 'X1']"
1175,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_126,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1176,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_42,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1177,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_42,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1178,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_42,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1179,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_7,orderMean,"['X4', 'X3', 'X1', 'X2', 'X6', 'X5']"
1180,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_7,orderStd,"['X3', 'X2', 'X4', 'X6', 'X1', 'X5']"
1181,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_7,orderSum,"['X4', 'X3', 'X1', 'X2', 'X6', 'X5']"
1182,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_141,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1183,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_141,orderStd,"['X4', 'X2', 'X5', 'X1', 'X6', 'X3']"
1184,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_141,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1185,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_54,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1186,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_54,orderStd,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1187,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_54,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1188,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_139,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1189,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_139,orderStd,"['X4', 'X5', 'X2', 'X6', 'X1', 'X3']"
1190,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_139,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1191,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_19,orderMean,"['X4', 'X6', 'X1', 'X2', 'X3', 'X5']"
1192,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_19,orderStd,"['X2', 'X4', 'X3', 'X6', 'X1', 'X5']"
1193,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_19,orderSum,"['X4', 'X6', 'X1', 'X2', 'X3', 'X5']"
1194,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_29,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1195,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_29,orderStd,"['X4', 'X5', 'X3', 'X1', 'X2', 'X6']"
1196,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_29,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1197,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_144,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1198,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_144,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1199,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_144,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1200,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_55,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1201,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_55,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1202,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_55,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1203,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderMean,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1204,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderStd,"['X4', 'X6', 'X5', 'X2', 'X3', 'X1']"
1205,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderSum,"['X4', 'X6', 'X5', 'X1', 'X2', 'X3']"
1206,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderMean,"['X4', 'X6', 'X3', 'X1', 'X5', 'X2']"
1207,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderStd,"['X3', 'X4', 'X1', 'X2', 'X6', 'X5']"
1208,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderSum,"['X4', 'X6', 'X3', 'X1', 'X5', 'X2']"
1209,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1210,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderStd,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1211,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1212,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderMean,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1213,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderStd,"['X4', 'X5', 'X3', 'X2', 'X1', 'X6']"
1214,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderSum,"['X4', 'X5', 'X1', 'X6', 'X3', 'X2']"
1215,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_141,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1216,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_141,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1217,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_141,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1218,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_130,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1219,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_130,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1220,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_130,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1221,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1222,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderStd,"['X4', 'X3', 'X5', 'X6', 'X2', 'X1']"
1223,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1224,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_130,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1225,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_130,orderStd,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1226,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_130,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1227,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderMean,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1228,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderStd,"['X5', 'X4', 'X6', 'X3', 'X1', 'X2']"
1229,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderSum,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1230,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1231,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1232,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1233,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderMean,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
1234,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderStd,"['X3', 'X6', 'X4', 'X5', 'X1', 'X2']"
1235,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderSum,"['X4', 'X6', 'X1', 'X5', 'X3', 'X2']"
1236,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1237,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderStd,"['X1', 'X4', 'X5', 'X3', 'X2', 'X6']"
1238,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1239,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1240,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderStd,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1241,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1242,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_129,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1243,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_129,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1244,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_129,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1245,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1246,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderStd,"['X4', 'X2', 'X5', 'X3', 'X6', 'X1']"
1247,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1248,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1249,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderStd,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1250,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1251,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_107,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1252,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_107,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1253,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_107,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1254,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1255,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1256,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1257,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_94,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1258,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_94,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1259,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_94,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1260,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_74,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1261,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_74,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1262,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_74,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1263,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_82,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1264,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_82,orderStd,"['X4', 'X5', 'X3', 'X6', 'X1', 'X2']"
1265,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_82,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1266,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_14,orderMean,"['X5', 'X2', 'X4', 'X6', 'X3', 'X1']"
1267,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_14,orderStd,"['X2', 'X5', 'X1', 'X4', 'X6', 'X3']"
1268,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_14,orderSum,"['X5', 'X2', 'X4', 'X6', 'X3', 'X1']"
1269,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_1,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1270,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_1,orderStd,"['X4', 'X5', 'X2', 'X6', 'X1', 'X3']"
1271,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_1,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1272,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_22,orderMean,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1273,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_22,orderStd,"['X4', 'X5', 'X2', 'X3', 'X6', 'X1']"
1274,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_22,orderSum,"['X4', 'X5', 'X6', 'X3', 'X2', 'X1']"
1275,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_13,orderMean,"['X6', 'X4', 'X1', 'X2', 'X5', 'X3']"
1276,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_13,orderStd,"['X4', 'X3', 'X2', 'X1', 'X6', 'X5']"
1277,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_13,orderSum,"['X6', 'X4', 'X1', 'X2', 'X5', 'X3']"
1278,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_148,orderMean,"['X4', 'X6', 'X1', 'X3', 'X5', 'X2']"
1279,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_148,orderStd,"['X3', 'X4', 'X1', 'X2', 'X6', 'X5']"
1280,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_148,orderSum,"['X4', 'X6', 'X1', 'X3', 'X5', 'X2']"
1281,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_81,orderMean,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
1282,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_81,orderStd,"['X1', 'X4', 'X2', 'X3', 'X5', 'X6']"
1283,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_81,orderSum,"['X1', 'X4', 'X2', 'X5', 'X6', 'X3']"
1284,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_87,orderMean,"['X4', 'X5', 'X2', 'X1', 'X3', 'X6']"
1285,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_87,orderStd,"['X3', 'X5', 'X4', 'X2', 'X1', 'X6']"
1286,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_87,orderSum,"['X4', 'X5', 'X2', 'X1', 'X3', 'X6']"
1287,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_148,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1288,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_148,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1289,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_148,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1290,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_73,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1291,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_73,orderStd,"['X4', 'X3', 'X5', 'X2', 'X1', 'X6']"
1292,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_73,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1293,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_91,orderMean,"['X4', 'X2', 'X1', 'X6', 'X3', 'X5']"
1294,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_91,orderStd,"['X3', 'X4', 'X2', 'X6', 'X5', 'X1']"
1295,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_91,orderSum,"['X4', 'X2', 'X1', 'X6', 'X3', 'X5']"
1296,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_136,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1297,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_136,orderStd,"['X5', 'X4', 'X3', 'X2', 'X1', 'X6']"
1298,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_136,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1299,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_120,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1300,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_120,orderStd,"['X4', 'X6', 'X3', 'X5', 'X2', 'X1']"
1301,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_120,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1302,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_82,orderMean,"['X5', 'X4', 'X1', 'X2', 'X6', 'X3']"
1303,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_82,orderStd,"['X5', 'X4', 'X2', 'X3', 'X1', 'X6']"
1304,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_82,orderSum,"['X5', 'X4', 'X1', 'X2', 'X6', 'X3']"
1305,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_54,orderMean,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1306,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_54,orderStd,"['X5', 'X4', 'X6', 'X1', 'X3', 'X2']"
1307,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_54,orderSum,"['X4', 'X5', 'X1', 'X6', 'X2', 'X3']"
1308,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_21,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1309,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_21,orderStd,"['X5', 'X4', 'X3', 'X6', 'X2', 'X1']"
1310,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_21,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1311,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_118,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1312,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_118,orderStd,"['X4', 'X5', 'X2', 'X6', 'X3', 'X1']"
1313,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_118,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1314,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_136,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1315,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_136,orderStd,"['X4', 'X5', 'X1', 'X3', 'X6', 'X2']"
1316,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_136,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1317,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_71,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1318,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_71,orderStd,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1319,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_71,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1320,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_140,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1321,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_140,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1322,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_140,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1323,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_51,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1324,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_51,orderStd,"['X5', 'X4', 'X3', 'X6', 'X1', 'X2']"
1325,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_51,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1326,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_3,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1327,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_3,orderStd,"['X4', 'X3', 'X5', 'X2', 'X6', 'X1']"
1328,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_3,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1329,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_124,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1330,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_124,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1331,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_124,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1332,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_134,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1333,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_134,orderStd,"['X3', 'X4', 'X5', 'X2', 'X6', 'X1']"
1334,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_134,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1335,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_139,orderMean,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1336,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_139,orderStd,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1337,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_139,orderSum,"['X4', 'X5', 'X6', 'X3', 'X1', 'X2']"
1338,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_99,orderMean,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1339,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_99,orderStd,"['X4', 'X5', 'X2', 'X3', 'X1', 'X6']"
1340,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_99,orderSum,"['X4', 'X5', 'X6', 'X1', 'X2', 'X3']"
1341,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_147,orderMean,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1342,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_147,orderStd,"['X4', 'X5', 'X6', 'X2', 'X1', 'X3']"
1343,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_147,orderSum,"['X4', 'X5', 'X6', 'X1', 'X3', 'X2']"
1344,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_102,orderMean,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1345,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_102,orderStd,"['X5', 'X4', 'X2', 'X3', 'X6', 'X1']"
1346,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_102,orderSum,"['X4', 'X5', 'X3', 'X6', 'X2', 'X1']"
1347,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_132,orderMean,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1348,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_132,orderStd,"['X4', 'X6', 'X2', 'X1', 'X3', 'X5']"
1349,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_132,orderSum,"['X4', 'X6', 'X1', 'X5', 'X2', 'X3']"
1350,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_132,orderMean,"['X4', 'X6', 'X5', 'X3', 'X1', 'X2']"
