,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
57,X4,0.1313266297097594,0.06582070733734102,136.5796948981494,shap_list_ir_1_subset_109,shap_list_ir_1
58,X5,0.0998703950816181,0.04492601380396608,103.86521088488281,shap_list_ir_1_subset_109,shap_list_ir_1
59,X6,0.06262562784283918,0.03734594687484195,65.13065295655298,shap_list_ir_1_subset_109,shap_list_ir_1
60,X1,0.1193095922302429,0.047688143166986975,124.08197591945209,shap_list_ir_1_subset_10,shap_list_ir_1
61,X2,0.05233514468384862,0.043704834852943235,54.42855047120271,shap_list_ir_1_subset_10,shap_list_ir_1
62,X3,0.057725645667238,0.06289530819269794,60.034671493927824,shap_list_ir_1_subset_10,shap_list_ir_1
63,X4,0.13848076007563057,0.05025639237789291,144.0199904786565,shap_list_ir_1_subset_10,shap_list_ir_1
64,X5,0.08372205084412265,0.03489371506482334,87.07093287788786,shap_list_ir_1_subset_10,shap_list_ir_1
65,X6,0.04502803412894176,0.017046462746487617,46.829155494099105,shap_list_ir_1_subset_10,shap_list_ir_1
66,X1,0.05821947434757801,0.03725453882075708,60.548253321481624,shap_list_ir_1_subset_110,shap_list_ir_1
67,X2,0.04135358492776109,0.05402131927372859,43.00772832487137,shap_list_ir_1_subset_110,shap_list_ir_1
68,X3,0.060432538941144996,0.06819073793223906,62.84984049879074,shap_list_ir_1_subset_110,shap_list_ir_1
69,X4,0.19302174203017228,0.07997567280250663,200.74261171137945,shap_list_ir_1_subset_110,shap_list_ir_1
70,X5,0.09511880318427719,0.03068146215282341,98.9235553116477,shap_list_ir_1_subset_110,shap_list_ir_1
71,X6,0.06715887506289729,0.03364304785929109,69.84523006541377,shap_list_ir_1_subset_110,shap_list_ir_1
72,X1,0.040977399215304126,0.02532113315424986,42.61649518391633,shap_list_ir_1_subset_111,shap_list_ir_1
73,X2,0.04783462894433297,0.05663935279940766,49.748014102106374,shap_list_ir_1_subset_111,shap_list_ir_1
74,X3,0.04813868112871742,0.03259045556766788,50.06422837386589,shap_list_ir_1_subset_111,shap_list_ir_1
