,imbalanceRatio,Subset,Indicator,Sorted_Features
1072,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_66,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1073,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_66,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1074,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_11,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1075,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_11,orderStd,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'SkinThickness']"
1076,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_11,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1077,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_155,orderMean,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1078,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_155,orderStd,"['Age', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1079,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_155,orderSum,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1080,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_82,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1081,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_82,orderStd,"['Glucose', 'BMI', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Age', 'SkinThickness', 'Pregnancies']"
1082,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_82,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1083,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_115,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1084,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_115,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1085,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_115,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1086,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_56,orderMean,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1087,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_56,orderStd,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1088,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_56,orderSum,"['Glucose', 'Age', 'BMI', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1089,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_9,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1090,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_9,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'Pregnancies', 'SkinThickness']"
1091,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_9,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1092,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_157,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1093,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_157,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1094,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_157,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'Pregnancies', 'SkinThickness']"
1095,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_44,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1096,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_44,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1097,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_44,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1098,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_2,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1099,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_2,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1100,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_2,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1101,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_137,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1102,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_137,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1103,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_137,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1104,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_10,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1105,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_10,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1106,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_10,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1107,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_160,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1108,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_160,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'SkinThickness', 'Pregnancies', 'BloodPressure']"
1109,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_160,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1110,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_135,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1111,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_135,orderStd,"['DiabetesPedigreeFunction', 'Glucose', 'BMI', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1112,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_135,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1113,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_36,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1114,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_36,orderStd,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1115,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_36,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Age', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1116,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_158,orderMean,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies']"
1117,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_158,orderStd,"['BMI', 'Glucose', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'SkinThickness']"
1118,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_158,orderSum,"['Glucose', 'BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies']"
1119,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_63,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness']"
1120,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_63,orderStd,"['Glucose', 'BMI', 'Insulin', 'Pregnancies', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness']"
1121,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_63,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness']"
1122,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_8,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1123,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_8,orderStd,"['BMI', 'Glucose', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1124,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_8,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'SkinThickness', 'Insulin']"
1125,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_40,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1126,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_40,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1127,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_40,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1128,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_19,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1129,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_19,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1130,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_19,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1131,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_2,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1132,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_2,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin', 'BloodPressure', 'Pregnancies']"
1133,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_2,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1134,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_53,orderMean,"['Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
1135,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_53,orderStd,"['Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'BMI', 'Age', 'Insulin', 'SkinThickness']"
1136,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_53,orderSum,"['Glucose', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'Age', 'BloodPressure', 'SkinThickness', 'Insulin']"
1137,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_26,orderMean,"['Age', 'BMI', 'Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1138,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_26,orderStd,"['BMI', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'Glucose', 'SkinThickness', 'Pregnancies', 'Insulin']"
1139,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_26,orderSum,"['Age', 'BMI', 'Glucose', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1140,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_118,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1141,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_118,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Age', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1142,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_118,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Insulin', 'SkinThickness', 'Pregnancies']"
1143,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_21,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1144,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_21,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1145,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_21,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1146,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_105,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Pregnancies', 'Insulin']"
1147,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_105,orderStd,"['BMI', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Age', 'Insulin', 'Pregnancies']"
1148,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_105,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Age', 'SkinThickness', 'Pregnancies', 'Insulin']"
1149,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_27,orderMean,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1150,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_27,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness', 'Pregnancies']"
1151,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_27,orderSum,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'SkinThickness', 'Pregnancies', 'Insulin']"
1152,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_147,orderMean,"['Glucose', 'Pregnancies', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness']"
1153,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_147,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1154,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_147,orderSum,"['Glucose', 'Pregnancies', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'BloodPressure', 'SkinThickness']"
1155,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_49,orderMean,"['Glucose', 'BMI', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'SkinThickness', 'Insulin']"
1156,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_49,orderStd,"['Glucose', 'BMI', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age', 'BloodPressure', 'Pregnancies', 'Insulin']"
1157,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_49,orderSum,"['Glucose', 'BMI', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age', 'SkinThickness', 'Insulin']"
1158,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_68,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1159,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_68,orderStd,"['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1160,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_68,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'BloodPressure', 'Pregnancies', 'Insulin', 'SkinThickness']"
1161,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_151,orderMean,"['Glucose', 'Pregnancies', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'SkinThickness']"
1162,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_151,orderStd,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'BMI', 'Insulin']"
1163,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_151,orderSum,"['Glucose', 'Pregnancies', 'Age', 'BloodPressure', 'DiabetesPedigreeFunction', 'BMI', 'Insulin', 'SkinThickness']"
1164,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_18,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1165,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_18,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'SkinThickness', 'BloodPressure']"
1166,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_18,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'SkinThickness', 'BloodPressure', 'Insulin']"
1167,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_25,orderMean,"['Glucose', 'BMI', 'BloodPressure', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
1168,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_25,orderStd,"['Glucose', 'BMI', 'Insulin', 'Age', 'BloodPressure', 'Pregnancies', 'DiabetesPedigreeFunction', 'SkinThickness']"
1169,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_25,orderSum,"['Glucose', 'BMI', 'BloodPressure', 'Pregnancies', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness']"
1170,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_50,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
1171,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_50,orderStd,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1172,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_50,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'SkinThickness', 'Insulin']"
1173,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_40,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1174,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_40,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1175,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_40,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'Insulin', 'SkinThickness']"
1176,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_80,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1177,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_80,orderStd,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'SkinThickness', 'BloodPressure']"
1178,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_80,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1179,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_39,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1180,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_39,orderStd,"['BMI', 'BloodPressure', 'Age', 'Glucose', 'DiabetesPedigreeFunction', 'Insulin', 'SkinThickness', 'Pregnancies']"
1181,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_39,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin', 'Pregnancies']"
1182,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_60,orderMean,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1183,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_60,orderStd,"['Glucose', 'BMI', 'Age', 'SkinThickness', 'BloodPressure', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies']"
1184,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_60,orderSum,"['Glucose', 'BMI', 'Age', 'Pregnancies', 'DiabetesPedigreeFunction', 'BloodPressure', 'SkinThickness', 'Insulin']"
1185,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_61,orderMean,"['BMI', 'DiabetesPedigreeFunction', 'Glucose', 'Age', 'SkinThickness', 'BloodPressure', 'Insulin', 'Pregnancies']"
1186,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_61,orderStd,"['BMI', 'SkinThickness', 'DiabetesPedigreeFunction', 'Glucose', 'BloodPressure', 'Age', 'Insulin', 'Pregnancies']"
1187,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_61,orderSum,"['BMI', 'DiabetesPedigreeFunction', 'Glucose', 'Age', 'SkinThickness', 'BloodPressure', 'Insulin', 'Pregnancies']"
1188,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_27,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1189,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_27,orderStd,"['BMI', 'Glucose', 'DiabetesPedigreeFunction', 'Age', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1190,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_27,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1191,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_86,orderMean,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1192,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_86,orderStd,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1193,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_86,orderSum,"['Glucose', 'Age', 'BMI', 'DiabetesPedigreeFunction', 'Pregnancies', 'BloodPressure', 'Insulin', 'SkinThickness']"
1194,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_101,orderMean,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1195,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_101,orderStd,"['BMI', 'Glucose', 'Age', 'DiabetesPedigreeFunction', 'Insulin', 'Pregnancies', 'BloodPressure', 'SkinThickness']"
1196,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_101,orderSum,"['Glucose', 'BMI', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'Insulin', 'BloodPressure', 'SkinThickness']"
1197,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_143,orderMean,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
1198,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_143,orderStd,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'Pregnancies', 'BMI', 'SkinThickness', 'BloodPressure', 'Insulin']"
1199,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_143,orderSum,"['Glucose', 'Age', 'DiabetesPedigreeFunction', 'BMI', 'Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin']"
