,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
73,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type17,localMax_Soil_Type17,0.0028186587986959496,0.00695061796968037,-0.0013133003722884725
74,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_94,Soil_Type32,localMax_Soil_Type32,6.97447970583132e-05,0.0031282569101814543,0.0003916934405449597
75,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Elevation,localMax_Elevation,0.14784593578570573,0.008487604435014534,-0.026351978402658266
76,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Aspect,localMax_Aspect,0.008331120525759267,0.04025801904278439,-0.007632328732753289
77,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Slope,localMax_Slope,0.011037546659670772,0.0008384194183051474,0.02123667390103639
78,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.06393623215458871,0.08683081748382529,0.04104164682535216
79,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.03563988830326448,0.05036842916819509,0.0650969700331257
80,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,0.02539351488393063,-0.0025070266001853345,0.053294056368046586
81,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Hillshade_9am,localMax_Hillshade_9am,-0.014034837922871052,0.00814988796847009,0.030334613859811232
82,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Hillshade_Noon,localMax_Hillshade_Noon,0.0022309178136930286,0.020418445606020713,0.0386059733983484
83,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Hillshade_3pm,localMax_Hillshade_3pm,0.015790336761368075,-0.0005040524448232456,0.0320847259675594
84,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.027776937110250824,0.014839797166793359,0.0019026572233358935
85,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Wilderness_Area3,localMax_Wilderness_Area3,-0.01919786719779508,0.10337988861691967,0.11870210809375902
86,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Wilderness_Area4,localMax_Wilderness_Area4,-0.012549380865354624,0.08594046018756418,0.07362923005594932
87,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type1,localMax_Soil_Type1,-0.0015980105310701362,0.0035641859768509795,0.008726382484772095
88,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type2,localMax_Soil_Type2,-0.002204859236390487,0.009861834770520016,0.02192852877743052
