,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
67,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type6,localMax_Soil_Type6,-0.004683897,0.046773016,-0.05614081
68,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type10,localMax_Soil_Type10,-0.005358994,0.06628853,-0.07700652
69,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type11,localMax_Soil_Type11,0.025000006,0.475,0.37500003
70,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
71,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type14,localMax_Soil_Type14,0.001118727,-0.025589027,0.027826488
72,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type16,localMax_Soil_Type16,-0.0016066469,0.00337914,0.008364927
73,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type17,localMax_Soil_Type17,0.0997231,-0.09880805,0.49678516
74,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
75,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Elevation,localMax_Elevation,-0.33712125,2.1185653,-0.113877
76,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Aspect,localMax_Aspect,-0.03321521,0.01916115,0.071537524
77,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Slope,localMax_Slope,0.0012004673,0.020391256,-0.01799032
78,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.44229686,0.09388232,-0.25453222
79,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.16133511,0.275478,0.3896209
80,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,-0.11017057,0.016283482,0.14273751
81,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Hillshade_9am,localMax_Hillshade_9am,-0.25949633,-0.47275263,-0.04624003
82,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Hillshade_Noon,localMax_Hillshade_Noon,-0.011847854,0.08180082,0.17544949
83,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Hillshade_3pm,localMax_Hillshade_3pm,0.02988629,-0.009608328,0.06938091
84,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.16366172,-0.05992061,-0.50708526
85,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Wilderness_Area3,localMax_Wilderness_Area3,-0.11088462,1.1169093,0.96343505
86,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
87,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type1,localMax_Soil_Type1,-0.003073819,0.0030738115,-0.01536908
88,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type2,localMax_Soil_Type2,0.00054357946,0.013217837,0.038566366
89,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type3,localMax_Soil_Type3,0.12993348,0.32605505,-0.65455234
90,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type4,localMax_Soil_Type4,0.0033410788,0.061972976,0.12060487
91,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type5,localMax_Soil_Type5,0.025000006,0.475,0.37500003
92,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type6,localMax_Soil_Type6,-0.016971037,0.03933479,-0.04512395
93,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type10,localMax_Soil_Type10,-0.04182355,0.024136871,0.09009728
94,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type11,localMax_Soil_Type11,0.025000006,0.475,0.37500003
95,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
96,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type14,localMax_Soil_Type14,0.0014322419,0.0071612056,-0.0014322419
97,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type16,localMax_Soil_Type16,0.025000006,0.475,0.37500003
98,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type17,localMax_Soil_Type17,0.0010064337,0.004879333,-0.0028664647
99,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
100,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Elevation,localMax_Elevation,-0.50598425,-0.2735411,2.050891
101,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Aspect,localMax_Aspect,-0.0045354515,-0.061227664,0.052156746
102,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Slope,localMax_Slope,-0.008556426,0.06547159,0.028457582
103,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.4473679,0.13020873,-0.18695045
104,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.08417252,0.17185542,-0.09119323
105,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,-0.060227126,-0.18218869,0.06173441
106,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Hillshade_9am,localMax_Hillshade_9am,-0.25370228,-0.46131435,-0.046090186
107,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Hillshade_Noon,localMax_Hillshade_Noon,0.027254164,0.17158616,-0.11707783
108,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Hillshade_3pm,localMax_Hillshade_3pm,0.013505772,-0.022273496,0.049285054
109,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.10578489,-0.08236337,0.29393315
110,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Wilderness_Area3,localMax_Wilderness_Area3,-0.044689484,-0.16152403,0.8899868
111,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
112,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type1,localMax_Soil_Type1,-0.003546372,0.03491953,-0.042012274
113,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type2,localMax_Soil_Type2,0.002260575,0.018943584,0.06899261
114,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type3,localMax_Soil_Type3,0.18858624,0.051432908,0.32573962
115,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type4,localMax_Soil_Type4,0.0009211041,0.0043277796,-0.0024855714
116,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type5,localMax_Soil_Type5,-0.006613821,-0.07562798,0.06240037
117,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type6,localMax_Soil_Type6,0.035987288,-0.010124892,0.08209947
118,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type10,localMax_Soil_Type10,-0.02002713,0.04903838,0.11810389
119,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type11,localMax_Soil_Type11,0.025000006,0.475,0.37500003
120,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
121,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type14,localMax_Soil_Type14,0.00078345183,-0.00078345137,0.0023503546
122,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type16,localMax_Soil_Type16,-4.9281865e-05,0.003177693,0.006404668
123,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type17,localMax_Soil_Type17,0.0057135224,0.098186076,-0.08675906
124,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
125,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Elevation,localMax_Elevation,-0.21315825,1.3706391,1.1726644
126,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Aspect,localMax_Aspect,-0.029343054,0.047459498,0.085860774
127,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Slope,localMax_Slope,-0.010760613,0.010807708,0.032376036
128,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.2684456,0.6036848,-0.06679344
129,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.11514673,0.0107577,0.21953571
130,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,-0.10093218,-0.25364345,0.05177909
131,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Hillshade_9am,localMax_Hillshade_9am,-0.22231436,0.11253041,-0.3897367
132,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Hillshade_Noon,localMax_Hillshade_Noon,0.08528191,0.19738805,-0.026824296
133,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Hillshade_3pm,localMax_Hillshade_3pm,0.019329429,-0.03191781,0.07057667
