,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10151,Aspect,0.017601929096433464,0.01600765576680517,193.42759884070773,shap_list_ir_4_subset_84,shap_list_ir_4
10152,Slope,0.0043944568645751594,0.005225561586420057,48.29068648481621,shap_list_ir_4_subset_84,shap_list_ir_4
10153,Horizontal_Distance_To_Hydrology,0.07830336249369554,0.03472144573956328,860.4756504432166,shap_list_ir_4_subset_84,shap_list_ir_4
10154,Vertical_Distance_To_Hydrology,0.05025540337300922,0.022759382643545975,552.2566276659951,shap_list_ir_4_subset_84,shap_list_ir_4
10155,Horizontal_Distance_To_Roadways,0.016212135408756646,0.014842258517833589,178.15515600682616,shap_list_ir_4_subset_84,shap_list_ir_4
10156,Hillshade_9am,0.042942410495414945,0.04326796057678029,471.8941489341176,shap_list_ir_4_subset_84,shap_list_ir_4
10157,Hillshade_Noon,0.0039430588622774015,0.004455485894295976,43.33027383756621,shap_list_ir_4_subset_84,shap_list_ir_4
10158,Hillshade_3pm,0.011669098189614424,0.01143669908420361,128.2317200056732,shap_list_ir_4_subset_84,shap_list_ir_4
10159,Horizontal_Distance_To_Fire_Points,0.005647715643361541,0.0043184289580663815,62.06274720490002,shap_list_ir_4_subset_84,shap_list_ir_4
10160,Wilderness_Area3,0.07329975208504447,0.05835647840520221,805.4909756625533,shap_list_ir_4_subset_84,shap_list_ir_4
10161,Wilderness_Area4,0.05463634263899055,0.0446325021040818,600.3987692598653,shap_list_ir_4_subset_84,shap_list_ir_4
10162,Soil_Type1,0.0012830822960751061,0.002836904230113186,14.09979135156928,shap_list_ir_4_subset_84,shap_list_ir_4
10163,Soil_Type2,0.0006166373787387063,0.0013226602627661444,6.776228154959654,shap_list_ir_4_subset_84,shap_list_ir_4
10164,Soil_Type3,0.04210611290655396,0.027841659903328948,462.70407473012074,shap_list_ir_4_subset_84,shap_list_ir_4
10165,Soil_Type4,0.0016773497363153716,0.002209083366988561,18.43239625236977,shap_list_ir_4_subset_84,shap_list_ir_4
