,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
66,Soil_Type5,0.012283102,0.0480233,134.979,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
67,Soil_Type6,0.03325091,0.046172872,365.39426,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
68,Soil_Type10,0.06795771,0.081703134,746.78723,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
69,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
70,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
71,Soil_Type14,0.0033508718,0.011186424,36.82273,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
72,Soil_Type16,0.0007103049,0.0020384204,7.8055406,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
73,Soil_Type17,0.036716137,0.10663351,403.47363,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
74,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_50,xgb_shap_list_ir_3
75,Elevation,1.0221721,0.711413,11232.649,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
76,Aspect,0.049685817,0.05896099,545.99744,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
77,Slope,0.015881967,0.017670464,174.52693,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
78,Horizontal_Distance_To_Hydrology,0.33784908,0.33860168,3712.6235,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
79,Vertical_Distance_To_Hydrology,0.2498284,0.14608069,2745.3643,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
80,Horizontal_Distance_To_Roadways,0.26380622,0.258184,2898.9666,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
81,Hillshade_9am,0.7367739,0.60254526,8096.408,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
82,Hillshade_Noon,0.09498161,0.11472029,1043.7529,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
83,Hillshade_3pm,0.029590556,0.031059636,325.17062,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
84,Horizontal_Distance_To_Fire_Points,0.27583843,0.2281838,3031.1885,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
85,Wilderness_Area3,0.5058217,0.51587796,5558.4746,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
86,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
87,Soil_Type1,0.0029466494,0.005360284,32.38073,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
88,Soil_Type2,0.0038672932,0.009138649,42.497684,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
89,Soil_Type3,0.19664897,0.20174663,2160.9756,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
90,Soil_Type4,0.031149969,0.042923737,342.307,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
91,Soil_Type5,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
92,Soil_Type6,0.021589492,0.04075414,237.24692,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
93,Soil_Type10,0.06625028,0.08748241,728.0243,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
94,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
95,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
96,Soil_Type14,0.00074151845,0.001272655,8.148546,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
97,Soil_Type16,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
98,Soil_Type17,0.002119722,0.0021470273,23.293625,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
99,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_65,xgb_shap_list_ir_1
100,Elevation,1.1652411,0.7810549,12804.835,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
101,Aspect,0.05456561,0.06184945,599.62146,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
102,Slope,0.032585125,0.039809227,358.07794,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
