,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
74,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Cattr,localMax_Cattr,0.08859968919098482,-0.15560853226995275,-0.3998167537308903
75,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Dattr,localMax_Dattr,0.2570214584024675,-0.32124233460584817,-0.8995061276141638
76,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Eattr,localMax_Eattr,-0.15801643160776724,0.17158590554237318,0.5011882426925136
77,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,Fattr,localMax_Fattr,-0.046036391297728185,0.2210896878902131,-0.3131624704856695
78,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,A1attr,localMax_A1attr,0.05776199106563684,0.59174562410902,-1.010205275021129
79,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,B2attr,localMax_B2attr,-0.0034296814143846,0.6550783941910563,-0.6619377570198255
80,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,C3attr,localMax_C3attr,0.04576489950946172,-0.4598161908938492,0.5513459899127726
81,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,D4attr,localMax_D4attr,0.2725084959646491,-0.2833054917848199,-1.3949334672837583
82,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,E5attr,localMax_E5attr,0.36141631093706383,-0.4333042577794024,-5.201627670078201
83,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,F6attr,localMax_F6attr,-0.4416002487901034,0.48413464378854787,2.3356044289458504
84,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,A7attr,localMax_A7attr,0.027560445054483407,0.2721738840844109,-0.2170529939754442
85,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,B8attr,localMax_B8attr,0.22919382604236826,-0.5866115702217538,1.0449992223064903
86,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,C9attr,localMax_C9attr,0.01446438330742561,0.28148854752536323,-0.25255978091051157
87,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,D10attr,localMax_D10attr,-0.06968240253348079,0.31485651326027075,-0.45422131832723234
88,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,E11attr,localMax_E11attr,-0.03000012197904911,0.13920120559497196,-0.19920144955307006
89,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,F12attr,localMax_F12attr,-0.23423160018059708,0.4765910346059927,-0.945054234967186
90,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,A13attr,localMax_A13attr,0.1506707017619795,-0.34079913809214224,1.133610381470223
91,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,B14attr,localMax_B14attr,0.11983326412994044,-0.26444332319945385,-1.0329964978582418
92,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,C15attr,localMax_C15attr,0.018300956216407815,0.20996467389715323,-0.1733627614643376
93,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,D16attr,localMax_D16attr,-0.01312834269476948,0.16891910863223747,-0.19517579402177665
94,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,E17attr,localMax_E17attr,0.05844170074278676,-0.14513705529521526,0.2620204567807888
95,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,F18attr,localMax_F18attr,-0.1774224046260766,0.6807377316688683,-2.7519028135109114
96,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,A19attr,localMax_A19attr,-0.4327527917884737,0.5381291967349568,-1.4036347803119047
97,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,B20attr,localMax_B20attr,-0.2437972339905592,0.5943083334450883,-1.0819028014262067
98,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,C21attr,localMax_C21attr,0.0362588130681718,-0.11769372329217764,0.19021134942852136
99,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,D22attr,localMax_D22attr,-0.03474730811651833,0.07087583147910148,-0.1403704477121382
100,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,E23attr,localMax_E23attr,0.202979742206995,-0.260513654830251,0.6664731392442409
101,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,F24attr,localMax_F24attr,0.12184673566714554,-0.20402186304580572,0.4477153343800966
