,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
56,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,C15attr,localMax_C15attr,-0.13265468,0.9912035,-0.29320586
57,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,D16attr,localMax_D16attr,-0.2468386,0.005620599,0.6367687
58,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,E17attr,localMax_E17attr,-0.17020112,0.8571094,0.6002817
59,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,F18attr,localMax_F18attr,0.32134068,0.16953838,0.39724183
60,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,A19attr,localMax_A19attr,-0.02832669,-0.09131749,0.034664094
61,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,B20attr,localMax_B20attr,0.12503652,-0.033478737,0.019359693
62,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,C21attr,localMax_C21attr,0.19676578,0.30270827,0.09082329
63,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,D22attr,localMax_D22attr,-0.12695023,-0.20581152,-0.048088938
64,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,E23attr,localMax_E23attr,0.029906884,-0.07596661,-0.040675446
65,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,F24attr,localMax_F24attr,0.09404111,0.050632283,0.13744992
66,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,A25attr,localMax_A25attr,0.13594131,0.08859523,0.04124914
67,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,B26attr,localMax_B26attr,-0.0030104816,0.28491446,0.14095202
68,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,C27attr,localMax_C27attr,0.0775882,-0.023330927,0.17850733
69,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,D28attr,localMax_D28attr,0.22004908,-0.15738028,-0.28319007
70,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,E29attr,localMax_E29attr,0.0931018,0.16077718,0.2284526
71,xgb_shap_list_ir_2,xgb_shap_list_ir_2_subset_79,F30attr,localMax_F30attr,0.0058949217,0.03077209,0.05564925
72,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Aattr,localMax_Aattr,-0.009896949,-0.06997049,0.05017659
73,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Battr,localMax_Battr,0.035921007,-0.0032049268,0.07504694
