,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10283,F18attr,0.02096744630444567,0.0154748769515409,52.418615761114175,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10284,A19attr,0.009622340625041527,0.008100574400975872,24.055851562603817,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10285,B20attr,0.011518867769083055,0.009359790533279348,28.797169422707636,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10286,C21attr,0.017410140044611524,0.018143763395685037,43.52535011152881,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10287,D22attr,0.006938172061027263,0.006478415215434735,17.34543015256816,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10288,E23attr,0.015675126378358654,0.00998166353816645,39.18781594589664,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10289,F24attr,0.009895988731273156,0.006752880243061496,24.73997182818289,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10290,A25attr,0.01176846349901949,0.009739159628024123,29.421158747548727,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10291,B26attr,0.007023415078080234,0.004896592086605675,17.558537695200584,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10292,C27attr,0.01762611259840351,0.011197999330213478,44.06528149600878,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10293,D28attr,0.010037457860984849,0.007771999735007463,25.09364465246212,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10294,E29attr,0.015825716522636053,0.013582928210450446,39.564291306590135,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10295,F30attr,0.01197913458029161,0.009843793270575841,29.947836450729028,rf_shap_list_ir_4_subset_12,rf_shap_list_ir_4
10296,Aattr,0.009202657421343423,0.0069786546226663524,23.006643553358558,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10297,Battr,0.013089896631257182,0.00994689495743479,32.724741578142954,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10298,Cattr,0.014009265459767807,0.009916295096078465,35.023163649419516,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10299,Dattr,0.012383812432426266,0.007880636826501683,30.959531081065663,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10300,Eattr,0.009971936433368973,0.006951984464412804,24.92984108342243,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10301,Fattr,0.009367055251530476,0.005005712708289796,23.41763812882619,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10302,A1attr,0.019650060291979948,0.022302480494604274,49.125150729949866,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10303,B2attr,0.015119516120336601,0.010908514935039379,37.7987903008415,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10304,C3attr,0.00937052164353566,0.006612835606675221,23.42630410883915,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10305,D4attr,0.00844009002168857,0.007984713526901692,21.100225054221426,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10306,E5attr,0.013865933928116544,0.0108590413332301,34.66483482029136,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10307,F6attr,0.005909237452236536,0.0050334678954562775,14.77309363059134,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10308,A7attr,0.020666719880991048,0.016033315485445114,51.66679970247762,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
