,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
66,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,A25attr,localMax_A25attr,-0.05273001310561005,-0.0835662846003331,-0.06814814885297157
67,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,B26attr,localMax_B26attr,0.0886794031787278,0.30864405633137576,-0.1312852499739201
68,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,C27attr,localMax_C27attr,0.10878032914236135,-0.07180893975161329,0.289369598036336
69,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,D28attr,localMax_D28attr,0.09380790125636185,0.2621814996338958,-0.41131289387624026
70,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,E29attr,localMax_E29attr,0.10790919659959775,0.13744152584659086,0.04884453810561157
71,lr_shap_list_ir_3,lr_shap_list_ir_3_subset_39,F30attr,localMax_F30attr,0.021231101257116136,-0.04857826708280072,-0.025308477636161786
72,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Aattr,localMax_Aattr,-0.1032194887813519,-0.18281041287708366,-0.3419922610685471
73,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Battr,localMax_Battr,0.20209005107264144,0.3192574959222635,-0.26657972832584714
74,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Cattr,localMax_Cattr,1.1439546056045389,1.643068950691183,-1.8507314649153264
75,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Dattr,localMax_Dattr,-0.22900873899668128,0.05755884100425224,0.34412642100518553
76,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Eattr,localMax_Eattr,0.5967588089244305,2.39618588276281,3.5958039319883968
77,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,Fattr,localMax_Fattr,0.32773796537426736,-0.514866742773363,-0.17782485951431082
78,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,A1attr,localMax_A1attr,-0.11480860664850943,-0.06378255924917191,-0.012756511849834382
79,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,B2attr,localMax_B2attr,-0.03637210174494454,0.00336207732183047,0.04309625638860548
80,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,C3attr,localMax_C3attr,-0.7715669265099616,-1.6974472383219155,-0.46294015590597715
81,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,D4attr,localMax_D4attr,0.8756109249057706,-0.6109618672697741,1.9905405190374292
